InputID,Traveller_ID,Location_Name,Rating
55318,10169,"Temple of the Sacred Tooth Relic",5
55319,3158,"Temple of the Sacred Tooth Relic",5
55320,10170,"Temple of the Sacred Tooth Relic",3
55321,10171,"Temple of the Sacred Tooth Relic",4
55322,1198,"Temple of the Sacred Tooth Relic",3
55323,4819,"Temple of the Sacred Tooth Relic",5
55324,7285,"Temple of the Sacred Tooth Relic",4
55325,199,"Temple of the Sacred Tooth Relic",5
55326,10172,"Temple of the Sacred Tooth Relic",5
55327,10173,"Temple of the Sacred Tooth Relic",5
55328,7295,"Temple of the Sacred Tooth Relic",3
55329,7296,"Temple of the Sacred Tooth Relic",5
55330,10174,"Temple of the Sacred Tooth Relic",5
55331,1172,"Temple of the Sacred Tooth Relic",5
55332,5874,"Temple of the Sacred Tooth Relic",4
55333,10175,"Temple of the Sacred Tooth Relic",2
55334,10176,"Temple of the Sacred Tooth Relic",4
55335,10177,"Temple of the Sacred Tooth Relic",4
55336,10178,"Temple of the Sacred Tooth Relic",5
55337,1176,"Temple of the Sacred Tooth Relic",5
55338,10179,"Temple of the Sacred Tooth Relic",3
55339,5964,"Temple of the Sacred Tooth Relic",4
55340,4911,"Temple of the Sacred Tooth Relic",4
55341,10180,"Temple of the Sacred Tooth Relic",3
55342,7749,"Temple of the Sacred Tooth Relic",4
55343,2183,"Temple of the Sacred Tooth Relic",5
55344,2186,"Temple of the Sacred Tooth Relic",5
55345,10181,"Dambulla Cave Temple",5
55346,4797,"Dambulla Cave Temple",4
55347,5576,"Dambulla Cave Temple",5
55348,5834,"Dambulla Cave Temple",3
55349,10182,"Dambulla Cave Temple",4
55350,10183,"Dambulla Cave Temple",4
55351,10184,"Dambulla Cave Temple",4
55352,3191,"Dambulla Cave Temple",5
55353,10185,"Dambulla Cave Temple",5
55354,5459,"Dambulla Cave Temple",5
55355,5838,"Dambulla Cave Temple",5
55356,4800,"Dambulla Cave Temple",5
55357,10099,"Dambulla Cave Temple",4
55358,3966,"Dambulla Cave Temple",4
55359,7409,"Dambulla Cave Temple",4
55360,8060,"Dambulla Cave Temple",5
55361,5859,"Dambulla Cave Temple",4
55362,2204,"Dambulla Cave Temple",4
55363,1974,"Dambulla Cave Temple",4
55364,5862,"Dambulla Cave Temple",3
55365,5864,"Dambulla Cave Temple",4
55366,5257,"Dambulla Cave Temple",5
55367,3140,"Dambulla Cave Temple",5
55368,10186,"Dambulla Cave Temple",5
55369,328,"Dambulla Cave Temple",5
55370,10187,"Dambulla Cave Temple",2
55371,10188,"Dambulla Cave Temple",5
55372,4791,"Dambulla Cave Temple",3
55373,2182,"Dambulla Cave Temple",5
55374,432,"Dambulla Cave Temple",4
55375,5925,"Dambulla Cave Temple",4
55376,7449,"Dambulla Cave Temple",5
55377,5930,"Dambulla Cave Temple",5
55378,7285,"Dambulla Cave Temple",4
55379,10189,"Dambulla Cave Temple",4
55380,1204,"Dambulla Cave Temple",5
55381,5981,"Dambulla Cave Temple",4
55382,451,"Dambulla Cave Temple",5
55383,2235,"Dambulla Cave Temple",3
55384,4808,"Dambulla Cave Temple",5
55385,5939,"Dambulla Cave Temple",4
55386,7299,"Dambulla Cave Temple",5
55387,5605,"Dambulla Cave Temple",5
55388,8116,"Dambulla Cave Temple",5
55389,7454,"Dambulla Cave Temple",5
55390,7309,"Dambulla Cave Temple",4
55391,7310,"Dambulla Cave Temple",3
55392,10190,"Dambulla Cave Temple",5
55393,10191,"Dambulla Cave Temple",4
55394,4825,"Dambulla Cave Temple",4
55395,1690,"Dambulla Cave Temple",5
55396,4471,"Dambulla Cave Temple",5
55397,2195,"Dambulla Cave Temple",5
55398,10192,"Dambulla Cave Temple",5
55399,7456,"Dambulla Cave Temple",5
55400,7457,"Dambulla Cave Temple",5
55401,1301,"Dambulla Cave Temple",4
55402,7435,"Dambulla Cave Temple",5
55403,10193,"Dambulla Cave Temple",4
55404,4640,"Dambulla Cave Temple",5
55405,5607,"Dambulla Cave Temple",5
55406,7783,"Dambulla Cave Temple",5
55407,64,"Dambulla Cave Temple",5
55408,5608,"Dambulla Cave Temple",5
55409,7288,"Dambulla Cave Temple",4
55410,5223,"Dambulla Cave Temple",5
55411,5953,"Dambulla Cave Temple",5
55412,4458,"Dambulla Cave Temple",4
55413,5224,"Dambulla Cave Temple",5
55414,5954,"Dambulla Cave Temple",4
55415,7404,"Dambulla Cave Temple",5
55416,4202,"Dambulla Cave Temple",5
55417,4201,"Dambulla Cave Temple",4
55418,3176,"Dambulla Cave Temple",5
55419,5096,"Dambulla Cave Temple",5
55420,1320,"Dambulla Cave Temple",2
55421,7303,"Dambulla Cave Temple",5
55422,8867,"Dambulla Cave Temple",4
55423,5227,"Dambulla Cave Temple",3
55424,2226,"Dambulla Cave Temple",4
55425,2059,"Dambulla Cave Temple",4
55426,10194,"Dambulla Cave Temple",4
55427,10195,"Dambulla Cave Temple",3
55428,2229,"Dambulla Cave Temple",4
55429,3200,"Dambulla Cave Temple",5
55430,10196,"Dambulla Cave Temple",5
55431,10197,"Dambulla Cave Temple",5
55432,1212,"Dambulla Cave Temple",4
55433,10198,"Dambulla Cave Temple",4
55434,1325,"Dambulla Cave Temple",5
55435,3168,"Dambulla Cave Temple",4
55436,10199,"Dambulla Cave Temple",5
55437,10200,"Dambulla Cave Temple",5
55438,499,"Dambulla Cave Temple",4
55439,9557,"Dambulla Cave Temple",5
55440,5177,"Dambulla Cave Temple",5
55441,10201,"Dambulla Cave Temple",4
55442,10202,"Dambulla Cave Temple",5
55443,492,"Dambulla Cave Temple",5
55444,4936,"Dambulla Cave Temple",4
55445,1702,"Dambulla Cave Temple",5
55446,1274,"Dambulla Cave Temple",4
55447,496,"Dambulla Cave Temple",4
55448,2322,"Dambulla Cave Temple",5
55449,4898,"Dambulla Cave Temple",5
55450,6757,"Dambulla Cave Temple",4
55451,10203,"Dambulla Cave Temple",4
55452,267,"Dambulla Cave Temple",5
55453,4897,"Dambulla Cave Temple",4
55454,10204,"Dambulla Cave Temple",3
55455,7476,"Dambulla Cave Temple",4
55456,5207,"Dambulla Cave Temple",5
55457,6296,"Dambulla Cave Temple",4
55458,1853,"Dambulla Cave Temple",4
55459,8096,"Dambulla Cave Temple",4
55460,275,"Dambulla Cave Temple",4
55461,7480,"Dambulla Cave Temple",5
55462,10205,"Dambulla Cave Temple",4
55463,10206,"Dambulla Cave Temple",5
55464,7482,"Dambulla Cave Temple",5
55465,281,"Dambulla Cave Temple",5
55466,4872,"Dambulla Cave Temple",5
55467,10207,"Dambulla Cave Temple",5
55468,4934,"Dambulla Cave Temple",4
55469,218,"Dambulla Cave Temple",5
55470,4467,"Dambulla Cave Temple",4
55471,4980,"Dambulla Cave Temple",2
55472,10208,"Dambulla Cave Temple",5
55473,5615,"Dambulla Cave Temple",4
55474,4880,"Dambulla Cave Temple",4
55475,4878,"Dambulla Cave Temple",4
55476,10209,"Dambulla Cave Temple",4
55477,4884,"Dambulla Cave Temple",5
55478,635,"Dambulla Cave Temple",3
55479,10210,"Dambulla Cave Temple",4
55480,2175,"Dambulla Cave Temple",4
55481,4886,"Dambulla Cave Temple",5
55482,10211,"Dambulla Cave Temple",5
55483,10212,"Dambulla Cave Temple",4
55484,2179,"Dambulla Cave Temple",5
55485,2034,"Dambulla Cave Temple",5
55486,5620,"Dambulla Cave Temple",5
55487,10213,"Dambulla Cave Temple",5
55488,10214,"Dambulla Cave Temple",4
55489,4896,"Dambulla Cave Temple",5
55490,10215,"Dambulla Cave Temple",5
55491,10216,"Dambulla Cave Temple",5
55492,4224,"Dambulla Cave Temple",5
55493,8649,"Dambulla Cave Temple",5
55494,4918,"Dambulla Cave Temple",5
55495,10217,"Dambulla Cave Temple",4
55496,9997,"Dambulla Cave Temple",4
55497,4222,"Dambulla Cave Temple",4
55498,10218,"Dambulla Cave Temple",4
55499,4981,"Dambulla Cave Temple",5
55500,10219,"Dambulla Cave Temple",4
55501,1304,"Dambulla Cave Temple",5
55502,5541,"Dambulla Cave Temple",4
55503,10220,"Dambulla Cave Temple",4
55504,10221,"Dambulla Cave Temple",4
55505,10222,"Dambulla Cave Temple",5
55506,10223,"Dambulla Cave Temple",5
55507,4172,"Dambulla Cave Temple",5
55508,9804,"Dambulla Cave Temple",5
55509,2350,"Dambulla Cave Temple",4
55510,10224,"Dambulla Cave Temple",4
55511,10225,"Dambulla Cave Temple",5
55512,7484,"Dambulla Cave Temple",4
55513,10226,"Dambulla Cave Temple",5
55514,10227,"Dambulla Cave Temple",4
55515,4963,"Dambulla Cave Temple",5
55516,277,"Dambulla Cave Temple",4
55517,8138,"Dambulla Cave Temple",5
55518,10228,"Dambulla Cave Temple",5
55519,10229,"Dambulla Cave Temple",5
55520,10230,"Dambulla Cave Temple",5
55521,363,"Dambulla Cave Temple",4
55522,7491,"Dambulla Cave Temple",5
55523,7492,"Dambulla Cave Temple",3
55524,10231,"Dambulla Cave Temple",5
55525,5627,"Dambulla Cave Temple",4
55526,10232,"Dambulla Cave Temple",5
55527,322,"Dambulla Cave Temple",4
55528,357,"Dambulla Cave Temple",4
55529,374,"Dambulla Cave Temple",4
55530,7323,"Dambulla Cave Temple",5
55531,546,"Dambulla Cave Temple",4
55532,1886,"Dambulla Cave Temple",5
55533,7324,"Dambulla Cave Temple",4
55534,5726,"Dambulla Cave Temple",4
55535,408,"Dambulla Cave Temple",5
55536,1586,"Dambulla Cave Temple",4
55537,10233,"Dambulla Cave Temple",5
55538,623,"Dambulla Cave Temple",5
55539,3144,"Dambulla Cave Temple",5
55540,5869,"Dambulla Cave Temple",5
55541,7447,"Dambulla Cave Temple",5
55542,10234,"Dambulla Cave Temple",4
55543,10235,"Dambulla Cave Temple",4
55544,7081,"Dambulla Cave Temple",5
55545,221,"Dambulla Cave Temple",5
55546,5581,"Dambulla Cave Temple",5
55547,10236,"Dambulla Cave Temple",4
55548,9097,"Dambulla Cave Temple",5
55549,10237,"Dambulla Cave Temple",5
55550,5971,"Dambulla Cave Temple",5
55551,4910,"Dambulla Cave Temple",4
55552,10238,"Dambulla Cave Temple",5
55553,8691,"Dambulla Cave Temple",4
55554,10239,"Dambulla Cave Temple",5
55555,7506,"Dambulla Cave Temple",4
55556,9158,"Dambulla Cave Temple",5
55557,1898,"Dambulla Cave Temple",5
55558,2787,"Dambulla Cave Temple",4
55559,4996,"Dambulla Cave Temple",3
55560,10240,"Dambulla Cave Temple",5
55561,10241,"Dambulla Cave Temple",5
55562,7509,"Dambulla Cave Temple",5
55563,7958,"Dambulla Cave Temple",5
55564,4961,"Dambulla Cave Temple",4
55565,4962,"Dambulla Cave Temple",5
55566,7510,"Dambulla Cave Temple",5
55567,4960,"Dambulla Cave Temple",5
55568,5102,"Dambulla Cave Temple",5
55569,10242,"Dambulla Cave Temple",5
55570,1157,"Dambulla Cave Temple",5
55571,10243,"Dambulla Cave Temple",5
55572,10244,"Dambulla Cave Temple",5
55573,5894,"Dambulla Cave Temple",5
55574,2130,"Dambulla Cave Temple",4
55575,3129,"Dambulla Cave Temple",4
55576,10245,"Dambulla Cave Temple",5
55577,10246,"Dambulla Cave Temple",5
55578,3130,"Dambulla Cave Temple",4
55579,5955,"Dambulla Cave Temple",2
55580,4913,"Dambulla Cave Temple",5
55581,5129,"Dambulla Cave Temple",5
55582,5905,"Dambulla Cave Temple",3
55583,5908,"Dambulla Cave Temple",5
55584,5916,"Dambulla Cave Temple",5
55585,227,"Dambulla Cave Temple",5
55586,6281,"Dambulla Cave Temple",3
55587,3148,"Dambulla Cave Temple",4
55588,10247,"Dambulla Cave Temple",5
55589,2549,"Dambulla Cave Temple",5
55590,1190,"Dambulla Cave Temple",5
55591,10248,"Dambulla Cave Temple",5
55592,10249,"Dambulla Cave Temple",4
55593,2319,"Dambulla Cave Temple",5
55594,10250,"Dambulla Cave Temple",4
55595,5924,"Dambulla Cave Temple",4
55596,2321,"Dambulla Cave Temple",5
55597,2308,"Dambulla Cave Temple",5
55598,10251,"Dambulla Cave Temple",4
55599,4844,"Dambulla Cave Temple",4
55600,10252,"Dambulla Cave Temple",3
55601,10253,"Dambulla Cave Temple",4
55602,10254,"Dambulla Cave Temple",4
55603,2538,"Dambulla Cave Temple",5
55604,2334,"Dambulla Cave Temple",5
55605,8737,"Dambulla Cave Temple",5
55606,3496,"Dambulla Cave Temple",4
55607,10255,"Dambulla Cave Temple",4
55608,2338,"Dambulla Cave Temple",4
55609,7465,"Dambulla Cave Temple",5
55610,10256,"Dambulla Cave Temple",3
55611,69,"Dambulla Cave Temple",4
55612,4856,"Dambulla Cave Temple",4
55613,7467,"Dambulla Cave Temple",3
55614,7469,"Dambulla Cave Temple",5
55615,2337,"Dambulla Cave Temple",4
55616,1216,"Dambulla Cave Temple",5
55617,10257,"Dambulla Cave Temple",3
55618,6859,"Dambulla Cave Temple",3
55619,2375,"Dambulla Cave Temple",5
55620,2539,"Dambulla Cave Temple",5
55621,1391,"Dambulla Cave Temple",5
55622,1215,"Dambulla Cave Temple",4
55623,3983,"Dambulla Cave Temple",5
55624,8088,"Dambulla Cave Temple",4
55625,10258,"Dambulla Cave Temple",4
55626,10259,"Dambulla Cave Temple",5
55627,6862,"Dambulla Cave Temple",5
55628,2051,"Dambulla Cave Temple",5
55629,7475,"Dambulla Cave Temple",3
55630,10260,"Dambulla Cave Temple",5
55631,5631,"Dambulla Cave Temple",4
55632,10261,"Dambulla Cave Temple",5
55633,5634,"Dambulla Cave Temple",5
55634,10262,"Dambulla Cave Temple",4
55635,10263,"Dambulla Cave Temple",4
55636,10264,"Dambulla Cave Temple",4
55637,2282,"Dambulla Cave Temple",5
55638,1673,"Dambulla Cave Temple",5
55639,2527,"Dambulla Cave Temple",4
55640,7336,"Dambulla Cave Temple",5
55641,10265,"Dambulla Cave Temple",2
55642,897,"Dambulla Cave Temple",4
55643,7337,"Dambulla Cave Temple",5
55644,7497,"Dambulla Cave Temple",5
55645,1679,"Dambulla Cave Temple",5
55646,6765,"Dambulla Cave Temple",5
55647,7515,"Dambulla Cave Temple",5
55648,2331,"Dambulla Cave Temple",4
55649,1637,"Dambulla Cave Temple",5
55650,10266,"Dambulla Cave Temple",5
55651,9142,"Dambulla Cave Temple",5
55652,7516,"Dambulla Cave Temple",5
55653,1886,"Dambulla Cave Temple",5
55654,5374,"Dambulla Cave Temple",5
55655,5743,"Dambulla Cave Temple",2
55656,8222,"Dambulla Cave Temple",4
55657,10267,"Dambulla Cave Temple",5
55658,5598,"Dambulla Cave Temple",3
55659,10268,"Dambulla Cave Temple",5
55660,4008,"Dambulla Cave Temple",5
55661,5703,"Dambulla Cave Temple",3
55662,10269,"Dambulla Cave Temple",4
55663,497,"Dambulla Cave Temple",3
55664,483,"Dambulla Cave Temple",4
55665,704,"Dambulla Cave Temple",4
55666,5251,"Koneswaram Temple",5
55667,10270,"Koneswaram Temple",5
55668,7568,"Koneswaram Temple",5
55669,1010,"Koneswaram Temple",5
55670,10271,"Koneswaram Temple",5
55671,8984,"Koneswaram Temple",5
55672,10272,"Koneswaram Temple",3
55673,10273,"Koneswaram Temple",4
55674,1235,"Koneswaram Temple",4
55675,3142,"Koneswaram Temple",5
55676,10274,"Koneswaram Temple",4
55677,2305,"Koneswaram Temple",4
55678,1011,"Koneswaram Temple",5
55679,9472,"Koneswaram Temple",5
55680,1186,"Koneswaram Temple",4
55681,10112,"Koneswaram Temple",5
55682,5990,"Koneswaram Temple",4
55683,1688,"Koneswaram Temple",4
55684,10275,"Koneswaram Temple",4
55685,1014,"Koneswaram Temple",4
55686,322,"Koneswaram Temple",5
55687,10276,"Koneswaram Temple",5
55688,10277,"Koneswaram Temple",5
55689,9479,"Koneswaram Temple",5
55690,10278,"Koneswaram Temple",5
55691,37,"Koneswaram Temple",4
55692,2356,"Koneswaram Temple",4
55693,7609,"Koneswaram Temple",2
55694,2461,"Koneswaram Temple",5
55695,10279,"Koneswaram Temple",4
55696,10280,"Koneswaram Temple",5
55697,10281,"Koneswaram Temple",5
55698,10282,"Koneswaram Temple",5
55699,4107,"Koneswaram Temple",4
55700,10283,"Koneswaram Temple",5
55701,10284,"Koneswaram Temple",5
55702,1034,"Koneswaram Temple",4
55703,724,"Koneswaram Temple",4
55704,10285,"Koneswaram Temple",4
55705,5640,"Koneswaram Temple",4
55706,1708,"Koneswaram Temple",5
55707,4019,"Koneswaram Temple",4
55708,10286,"Koneswaram Temple",5
55709,7339,"Koneswaram Temple",2
55710,10287,"Koneswaram Temple",5
55711,2290,"Koneswaram Temple",5
55712,1911,"Koneswaram Temple",5
55713,10288,"Koneswaram Temple",4
55714,5653,"Koneswaram Temple",3
55715,2075,"Koneswaram Temple",4
55716,7529,"Koneswaram Temple",5
55717,10289,"Koneswaram Temple",4
55718,1033,"Koneswaram Temple",5
55719,10290,"Koneswaram Temple",4
55720,10291,"Koneswaram Temple",4
55721,392,"Koneswaram Temple",5
55722,10292,"Koneswaram Temple",5
55723,10293,"Koneswaram Temple",5
55724,10294,"Koneswaram Temple",5
55725,7321,"Koneswaram Temple",5
55726,4500,"Koneswaram Temple",5
55727,1027,"Koneswaram Temple",4
55728,1705,"Koneswaram Temple",4
55729,1091,"Koneswaram Temple",5
55730,1092,"Koneswaram Temple",5
55731,2631,"Koneswaram Temple",5
55732,10295,"Koneswaram Temple",3
55733,1732,"Koneswaram Temple",5
55734,10296,"Koneswaram Temple",5
55735,1093,"Koneswaram Temple",5
55736,1734,"Koneswaram Temple",5
55737,10297,"Koneswaram Temple",5
55738,10298,"Koneswaram Temple",5
55739,5270,"Koneswaram Temple",5
55740,1735,"Koneswaram Temple",4
55741,4495,"Koneswaram Temple",5
55742,10299,"Koneswaram Temple",5
55743,10300,"Koneswaram Temple",5
55744,10301,"Koneswaram Temple",4
55745,3394,"Koneswaram Temple",5
55746,10302,"Koneswaram Temple",5
55747,10303,"Koneswaram Temple",5
55748,5392,"Koneswaram Temple",5
55749,1013,"Koneswaram Temple",3
55750,1744,"Koneswaram Temple",4
55751,2072,"Koneswaram Temple",4
55752,10304,"Koneswaram Temple",4
55753,10305,"Koneswaram Temple",5
55754,10306,"Koneswaram Temple",4
55755,2479,"Koneswaram Temple",5
55756,7691,"Koneswaram Temple",4
55757,1036,"Koneswaram Temple",5
55758,8672,"Koneswaram Temple",4
55759,3019,"Koneswaram Temple",3
55760,10307,"Koneswaram Temple",5
55761,1748,"Koneswaram Temple",5
55762,9686,"Koneswaram Temple",5
55763,7646,"Koneswaram Temple",5
55764,10308,"Koneswaram Temple",4
55765,10309,"Koneswaram Temple",5
55766,3830,"Koneswaram Temple",5
55767,1044,"Koneswaram Temple",5
55768,8636,"Koneswaram Temple",4
55769,1053,"Koneswaram Temple",5
55770,7648,"Koneswaram Temple",2
55771,10310,"Koneswaram Temple",5
55772,2936,"Koneswaram Temple",5
55773,7677,"Koneswaram Temple",5
55774,1055,"Koneswaram Temple",5
55775,1056,"Koneswaram Temple",5
55776,1057,"Koneswaram Temple",5
55777,5754,"Koneswaram Temple",4
55778,10311,"Koneswaram Temple",5
55779,5318,"Koneswaram Temple",5
55780,1457,"Koneswaram Temple",5
55781,5319,"Koneswaram Temple",4
55782,10312,"Koneswaram Temple",4
55783,10313,"Koneswaram Temple",5
55784,2489,"Koneswaram Temple",4
55785,6594,"Koneswaram Temple",5
55786,5321,"Koneswaram Temple",4
55787,5322,"Koneswaram Temple",5
55788,10314,"Koneswaram Temple",4
55789,10315,"Koneswaram Temple",4
55790,10316,"Koneswaram Temple",5
55791,1754,"Koneswaram Temple",4
55792,69,"Koneswaram Temple",4
55793,1932,"Koneswaram Temple",4
55794,2120,"Koneswaram Temple",4
55795,10317,"Koneswaram Temple",4
55796,9582,"Koneswaram Temple",4
55797,10318,"Koneswaram Temple",2
55798,10319,"Koneswaram Temple",4
55799,1060,"Koneswaram Temple",5
55800,2906,"Koneswaram Temple",5
55801,10320,"Koneswaram Temple",4
55802,1061,"Koneswaram Temple",5
55803,10321,"Koneswaram Temple",5
55804,7425,"Koneswaram Temple",4
55805,10322,"Koneswaram Temple",4
55806,10323,"Koneswaram Temple",5
55807,1062,"Koneswaram Temple",5
55808,1751,"Koneswaram Temple",4
55809,2487,"Koneswaram Temple",4
55810,10324,"Koneswaram Temple",5
55811,5387,"Koneswaram Temple",5
55812,9698,"Koneswaram Temple",5
55813,1080,"Koneswaram Temple",5
55814,10325,"Koneswaram Temple",4
55815,10326,"Koneswaram Temple",5
55816,10327,"Koneswaram Temple",3
55817,6169,"Koneswaram Temple",5
55818,10328,"Koneswaram Temple",4
55819,10329,"Koneswaram Temple",3
55820,10330,"Koneswaram Temple",4
55821,6168,"Koneswaram Temple",5
55822,3313,"Koneswaram Temple",4
55823,10331,"Koneswaram Temple",3
55824,10332,"Koneswaram Temple",3
55825,10333,"Koneswaram Temple",3
55826,1127,"Koneswaram Temple",3
55827,10334,"Koneswaram Temple",5
55828,10335,"Koneswaram Temple",3
55829,10336,"Koneswaram Temple",5
55830,10337,"Koneswaram Temple",5
55831,10338,"Koneswaram Temple",5
55832,10339,"Koneswaram Temple",4
55833,9735,"Koneswaram Temple",4
55834,10340,"Koneswaram Temple",5
55835,10341,"Koneswaram Temple",5
55836,10342,"Koneswaram Temple",4
55837,1128,"Koneswaram Temple",5
55838,1765,"Koneswaram Temple",5
55839,1001,"Koneswaram Temple",4
55840,10343,"Koneswaram Temple",5
55841,10344,"Koneswaram Temple",4
55842,10345,"Koneswaram Temple",5
55843,1759,"Koneswaram Temple",5
55844,1075,"Koneswaram Temple",4
55845,10346,"Koneswaram Temple",5
55846,10347,"Koneswaram Temple",5
55847,10348,"Koneswaram Temple",5
55848,10349,"Koneswaram Temple",5
55849,10350,"Koneswaram Temple",5
55850,10351,"Koneswaram Temple",5
55851,7309,"Koneswaram Temple",4
55852,1832,"Koneswaram Temple",4
55853,10352,"Koneswaram Temple",5
55854,8069,"Koneswaram Temple",4
55855,2195,"Koneswaram Temple",5
55856,10353,"Koneswaram Temple",5
55857,3181,"Koneswaram Temple",5
55858,10354,"Koneswaram Temple",5
55859,7062,"Koneswaram Temple",4
55860,10355,"Koneswaram Temple",5
55861,10356,"Koneswaram Temple",5
55862,5153,"Koneswaram Temple",5
55863,669,"Koneswaram Temple",4
55864,8099,"Koneswaram Temple",4
55865,2375,"Koneswaram Temple",5
55866,6424,"Koneswaram Temple",5
55867,2063,"Koneswaram Temple",5
55868,7462,"Koneswaram Temple",5
55869,3981,"Koneswaram Temple",5
55870,5372,"Koneswaram Temple",5
55871,1022,"Koneswaram Temple",4
55872,9985,"Koneswaram Temple",5
55873,4006,"Koneswaram Temple",5
55874,10357,"Koneswaram Temple",3
55875,8649,"Koneswaram Temple",4
55876,10358,"Koneswaram Temple",5
55877,10359,"Koneswaram Temple",3
55878,2166,"Koneswaram Temple",5
55879,10360,"Koneswaram Temple",5
55880,1085,"Koneswaram Temple",5
55881,595,"Koneswaram Temple",4
55882,10361,"Koneswaram Temple",5
55883,1464,"Koneswaram Temple",4
